,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Output,,,,,tkm,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,FCC,,,,,$,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,113600881.1,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,FOM,,,,,$,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,0.000535243,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Output,,,,,tkm,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,FCC,,,,,$,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,FOM,,,,,$,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel High Efficiency,Service requested,,,CIMS.Generic Fuels.Diesel,,GJ,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Output,,,,,tkm,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,802139037.4,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,FCC,,,,,$,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,118880621.4,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,FOM,,,,,$,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,4692656.107,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Heavy Fuel High Efficiency,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,0.000401432,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel existing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel existing,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.MB.Transportation Freight.Freight.Marine.Conventional,Service,MB,Transportation Freight,Conventional,Marine Diesel existing,Unavailable,,,,,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
